filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
2-77945-B.ogg,0.4046380817890167,0.215965136885643,4220.293447910357,2910.4555217057696,7888.429768880208,0.27451352719907407,22.82005500793457,17.27836036682129,-16.086097717285156,8.717482566833496,-7.152743816375732,9.197454452514648,-9.794438362121582,2.205922842025757,-6.87082576751709,2.3552541732788086,-7.58917760848999,2.5501527786254883,-8.838788986206055,1.7277897596359253,-7.917501926422119,6.940084934234619,-7.244256973266602,0.6765152812004089,-9.31137466430664,-2.058016777038574,Chainsaw
3-118656-A.ogg,0.39359137415885925,0.11771716177463531,2323.8873490196456,2374.0632560663616,4902.99072265625,0.07287823712384259,-112.05899047851562,83.84996795654297,-21.399429321289062,29.656993865966797,1.6656233072280884,26.12989044189453,-4.6225361824035645,5.160658836364746,10.160162925720215,16.861560821533203,9.25336742401123,12.081999778747559,1.4526795148849487,14.459648132324219,5.055263996124268,0.25854259729385376,-4.648240089416504,2.6787824630737305,-2.2495410442352295,2.5529661178588867,Chainsaw
3-118657-A.ogg,0.49468371272087097,0.06743399053812027,2223.2168920034246,2218.2307069019366,4884.2987060546875,0.1076931423611111,-151.57257080078125,97.51433563232422,-30.126705169677734,16.263700485229492,1.4375008344650269,47.623687744140625,-9.709226608276367,9.059737205505371,11.86862564086914,7.273241996765137,0.528143584728241,-1.385201334953308,-6.4150776863098145,5.666439533233643,-6.056946754455566,-6.307478904724121,-1.2360119819641113,-1.4743753671646118,-2.037929058074951,-0.3515373170375824,Chainsaw
3-118657-B.ogg,0.25220808386802673,0.19452224671840668,3065.6074755790555,2643.38077189466,5910.2162679036455,0.08119258174189815,-83.40567779541016,47.84526824951172,-5.313838481903076,41.66452407836914,2.83445405960083,50.530948638916016,3.055659532546997,3.716275930404663,7.3592915534973145,-4.045146942138672,-5.951626300811768,-8.895605087280273,-10.356425285339355,-7.696468353271484,-10.020249366760254,-6.319958686828613,-10.967667579650879,2.3944809436798096,-6.859216213226318,4.909571170806885,Chainsaw
3-118658-A.ogg,0.46327900886535645,0.10402812063694,2214.965996907081,2204.3848665608816,4460.1145426432295,0.1023830837673611,-118.28582763671875,89.17648315429688,-32.41019058227539,27.9664306640625,7.24493408203125,27.01786994934082,0.3058084547519684,8.667906761169434,5.982269763946533,-0.15292860567569733,-7.035004615783691,5.731514930725098,13.177754402160645,13.794867515563965,-0.10929206758737564,-1.264245629310608,-3.613799571990967,-2.2958288192749023,-6.731839179992676,5.236953258514404,Chainsaw
3-118658-B.ogg,0.263441801071167,0.22476670145988464,2724.7065637665446,2654.914971595285,5887.038167317708,0.08057770905671297,-43.450801849365234,64.89781188964844,-25.537275314331055,8.044591903686523,2.505392551422119,21.25566864013672,6.612300395965576,12.901248931884766,-0.4187387228012085,3.8034017086029053,-6.871273517608643,4.452365875244141,10.475834846496582,8.302325248718262,-5.497018814086914,5.406710624694824,-7.309513568878174,-10.69442367553711,-9.35667896270752,0.6145762801170349,Chainsaw
3-118972-A.ogg,0.494070440530777,0.22567088901996613,3575.1280145163005,2777.2150612433074,7001.580810546875,0.22742151331018517,3.2119925022125244,46.234066009521484,-15.517518997192383,9.431280136108398,-17.537269592285156,-7.730707168579102,-17.052804946899414,1.1629762649536133,-16.71736717224121,1.643759846687317,-4.156344413757324,0.7014954090118408,-7.331142902374268,0.42341896891593933,0.15598268806934357,1.581424593925476,-0.07425431907176971,-0.9393443465232849,-8.405322074890137,-1.4083033800125122,Chainsaw
3-118972-B.ogg,0.5183478593826294,0.23645365238189697,3616.7932193989973,2761.448813603803,6966.1407470703125,0.2415138527199074,5.341019153594971,45.383941650390625,-15.268181800842285,9.537611961364746,-20.28058624267578,-4.382513999938965,-14.830029487609863,1.2703133821487427,-14.35957145690918,-0.41499385237693787,-7.0981903076171875,0.6672810912132263,-9.624168395996094,-0.0035308555234223604,-1.2595033645629883,2.0500032901763916,0.1130257323384285,0.278277188539505,-8.101856231689453,-0.5141497254371643,Chainsaw
3-165856-A.ogg,0.2828991413116455,0.15542364120483398,1879.5857691401777,2141.1075956669906,4213.0808512369795,0.06609655309606481,-176.77676391601562,86.35916137695312,-18.855810165405273,10.597711563110352,-38.12773895263672,-11.719128608703613,-20.777297973632812,-13.630488395690918,-6.268123149871826,-3.4774510860443115,-4.613565444946289,-0.7010287642478943,-4.285272121429443,-1.547421932220459,-10.431520462036133,-4.178466320037842,-11.29670238494873,-1.7776374816894531,-7.309211254119873,0.596984326839447,Chainsaw
4-149294-A.ogg,0.31639355421066284,0.1427047997713089,2872.0279136391678,2600.0445773761344,5906.9264729817705,0.13695384837962962,-55.899593353271484,68.04818725585938,-9.729389190673828,35.10825729370117,-12.23518180847168,-9.059945106506348,-9.219725608825684,0.07639199495315552,-22.248830795288086,-5.474011421203613,-17.617475509643555,-3.9361605644226074,-9.01134204864502,8.975526809692383,-9.697081565856934,-0.6157079339027405,-11.941280364990234,3.0023741722106934,-0.540414571762085,0.3869777321815491,Chainsaw
4-149294-B.ogg,0.22055140137672424,0.2219986766576767,2734.8776703267454,2397.3283976295606,5392.6218668619795,0.11193395543981481,-43.99300003051758,59.96483612060547,-20.320219039916992,43.41287612915039,-15.074128150939941,4.17616605758667,-24.158767700195312,-11.19233512878418,-16.117855072021484,3.0316162109375,-8.770942687988281,-6.2830586433410645,-13.16646957397461,6.6652445793151855,-0.8740900754928589,-12.452187538146973,-15.09219741821289,5.149326801300049,-9.769268989562988,0.7861801385879517,Chainsaw
4-157611-A.ogg,0.4289938509464264,0.20155474543571472,1853.5572750787326,2314.6641886867783,4737.504069010417,0.07340268735532407,-41.656524658203125,126.39979553222656,10.824981689453125,3.613831043243408,-28.98933219909668,16.721473693847656,-12.295726776123047,16.54157257080078,-7.68223237991333,2.56854510307312,0.5374708771705627,7.4023661613464355,1.2280774116516113,5.070713043212891,1.4110379219055176,-7.704732418060303,-3.7889935970306396,-5.063483238220215,-12.992766380310059,0.20604731142520905,Chainsaw
4-157611-B.ogg,0.4756818115711212,0.14381857216358185,2200.3218775325686,2564.8965253222873,5716.0186767578125,0.0992160373263889,-58.426509857177734,115.47216796875,18.930904388427734,-4.934134006500244,-30.89554786682129,15.404382705688477,-15.057422637939453,18.349184036254883,-11.349677085876465,0.552567183971405,4.89095401763916,4.89412784576416,-0.36495348811149597,8.338547706604004,-5.888692378997803,-7.082799911499023,-3.044520139694214,-2.1152217388153076,-11.601372718811035,0.4780060946941376,Chainsaw
4-165823-A.ogg,0.5751190185546875,0.15176767110824585,3192.4369591862087,2485.8165498753215,6111.1928304036455,0.2086724175347222,-17.310440063476562,46.786712646484375,-40.19783020019531,16.679872512817383,-0.8092074990272522,11.852441787719727,-7.218765735626221,5.118678569793701,-5.1388983726501465,8.560016632080078,-0.6590434908866882,1.9280169010162354,1.953691005706787,3.633681297302246,-5.384481906890869,-0.5833724737167358,-3.4275472164154053,-5.155223846435547,-2.5575711727142334,-1.3445130586624146,Chainsaw
4-165823-B.ogg,0.5306674838066101,0.09163516014814377,3667.534801020273,2733.5970756843776,7112.1877034505205,0.25017180266203703,-67.3749008178711,29.7705078125,-41.05210876464844,-13.743036270141602,-13.78289794921875,9.191773414611816,-8.898237228393555,7.858756065368652,-1.747288465499878,12.022191047668457,3.387355327606201,9.115693092346191,0.10929588228464127,0.7254249453544617,-6.147466659545898,1.1544569730758667,1.3280808925628662,-0.9030928611755371,-4.263948917388916,-2.4943878650665283,Chainsaw
4-169127-A.ogg,0.5744089484214783,0.06052881106734276,3694.4040816527227,2940.5880654940743,7310.7716878255205,0.2305636935763889,-183.1646728515625,46.709442138671875,-9.122503280639648,2.1623783111572266,-5.372393608093262,14.049569129943848,0.3105909526348114,7.669586181640625,3.7365400791168213,14.975166320800781,4.870166778564453,3.9828312397003174,-2.3860578536987305,0.7995572686195374,-3.8828113079071045,0.5437397360801697,-4.189281940460205,0.9273202419281006,2.0727570056915283,2.3994805812835693,Chainsaw
4-169127-B.ogg,0.4522453248500824,0.18386639654636383,4125.179339881216,2846.3557876824093,7584.971110026042,0.2912032515914352,17.33919906616211,19.91642189025879,-21.012903213500977,9.284226417541504,-7.672657012939453,6.070250988006592,-4.097184181213379,8.196432113647461,3.829983711242676,9.040177345275879,-6.278575897216797,-1.9890862703323364,-8.290043830871582,-0.6065775752067566,-8.089333534240723,-2.450226068496704,-7.129152297973633,-4.059327125549316,-6.017283916473389,0.8749703764915466,Chainsaw
5-170338-A.ogg,0.46625688672065735,0.1272091269493103,2144.20216895347,2141.2778650189002,4495.9035237630205,0.09993263527199074,-70.580322265625,104.54219055175781,-22.41529655456543,43.95841598510742,-20.010448455810547,13.42164421081543,-8.21774673461914,9.139677047729492,-5.67855167388916,3.1933767795562744,-6.879523754119873,4.253303050994873,-2.7732691764831543,0.14024607837200165,-6.596720218658447,3.688929319381714,-4.351444244384766,-2.2369117736816406,-7.181589126586914,-3.924614429473877,Chainsaw
5-170338-B.ogg,0.3625209927558899,0.14747534692287445,3175.039468734397,2628.176787645637,6239.345296223958,0.15712709780092593,-30.097537994384766,54.21281051635742,-19.426259994506836,20.491695404052734,-15.832710266113281,11.330150604248047,-7.3606181144714355,8.342710494995117,-4.744411468505859,-0.7669857740402222,-9.42265510559082,0.49400296807289124,-9.96438980102539,-5.479557037353516,-12.890972137451172,-4.11237907409668,-6.742649555206299,-0.6365675926208496,-8.334651947021484,-3.3836915493011475,Chainsaw
5-171653-A.ogg,0.4883064329624176,0.10701719671487808,2721.569862239637,2486.0038483597364,5548.687744140625,0.15055564597800927,-186.04554748535156,55.104827880859375,4.409945011138916,11.768028259277344,-10.68703556060791,7.526515483856201,-10.00440502166748,1.9151116609573364,-5.634675025939941,-5.792191505432129,-3.5565083026885986,-1.446952223777771,-4.2912211418151855,0.03922639042139053,-10.924687385559082,-4.100368022918701,-9.236044883728027,-1.9357657432556152,-6.306639671325684,0.08632700890302658,Chainsaw
5-185579-A.ogg,0.4322998523712158,0.11819551885128021,3199.884056861064,2873.986664287064,6752.952067057292,0.16993769892939814,-68.27255249023438,63.30835723876953,-10.652875900268555,-0.5598822832107544,-3.173234701156616,0.7198121547698975,-7.913472652435303,-4.404055118560791,-4.896002769470215,-0.053760018199682236,-10.838194847106934,2.1737630367279053,-4.377800941467285,-2.0413432121276855,-5.777242183685303,-2.5204250812530518,-5.799777507781982,-1.2867043018341064,-8.531150817871094,-4.096622943878174,Chainsaw
5-185579-B.ogg,0.35751116275787354,0.20955979824066162,3213.733142890716,2900.3659836019388,6885.83984375,0.10309290002893519,-25.813793182373047,46.44539260864258,-23.75836181640625,5.001710891723633,5.295866966247559,1.3316383361816406,-14.190094947814941,-1.8752802610397339,5.813669681549072,4.62551212310791,-3.6494431495666504,4.911731719970703,-2.8123514652252197,-7.966183662414551,-16.315168380737305,-8.634807586669922,-7.989312171936035,-1.6558403968811035,-6.899952411651611,-4.324902057647705,Chainsaw
5-216370-A.ogg,0.6264023780822754,0.0918455645442009,3614.4832610443354,2688.3859708703803,6534.7788492838545,0.2524210611979167,-71.09815216064453,46.66657257080078,-8.237743377685547,31.24222755432129,-14.607154846191406,9.72154712677002,-8.45915699005127,-13.557843208312988,-0.4562242329120636,-2.4915285110473633,-6.053956031799316,-0.24275970458984375,-8.734248161315918,-4.981912136077881,-9.458436012268066,1.2345212697982788,-3.0704691410064697,4.485721588134766,0.46276146173477173,3.672023057937622,Chainsaw
5-216370-B.ogg,0.5442071557044983,0.17269252240657806,3684.511640624738,2667.1544732478774,6505.5694580078125,0.2494167751736111,11.288281440734863,42.28348159790039,-11.232025146484375,26.057178497314453,-15.514936447143555,17.312129974365234,-2.4724934101104736,-6.284636497497559,4.185651779174805,0.305681049823761,-3.3343913555145264,0.771712064743042,-4.776671409606934,1.4287679195404053,-2.1280019283294678,-0.19503192603588104,-2.7359089851379395,0.9415363669395447,0.19907625019550323,-2.441110134124756,Chainsaw
5-222524-A.ogg,0.599891185760498,0.19022026658058167,2033.1798119225173,1659.6804481833587,3707.598876953125,0.13802535445601852,-10.369278907775879,121.35326385498047,-75.94190216064453,29.95728874206543,-20.487707138061523,12.028228759765625,-10.17857551574707,-2.1123225688934326,-3.805562734603882,7.277847766876221,-3.706406593322754,6.913002967834473,-3.642305374145508,-1.4466934204101562,-8.436820983886719,-4.248987197875977,-10.260390281677246,0.2983555197715759,-8.66946792602539,-1.8234052658081055,Chainsaw
1-21934-A.ogg,0.49469032883644104,0.018926044926047325,953.8439582589608,1903.517819402383,1454.0395100911458,0.022659866898148147,-471.1806640625,117.27378845214844,31.513343811035156,36.00101089477539,39.02766799926758,38.24264144897461,7.916706085205078,5.354935169219971,5.107221603393555,10.634490013122559,9.594328880310059,5.4834723472595215,1.2180651426315308,7.067337512969971,2.203684091567993,3.6368916034698486,0.6980352997779846,0.2101098895072937,1.2631341218948364,-2.3089356422424316,Clock-tick
1-21935-A.ogg,0.3743167817592621,0.01875431463122368,2496.9891555914196,2681.961033562137,5579.093424479167,0.07890715422453703,-325.6334533691406,88.33103942871094,-1.9608845710754395,17.020109176635742,2.731231689453125,6.281106948852539,1.2924739122390747,3.7317616939544678,-7.7064290046691895,-5.251172065734863,-0.014134054072201252,3.0354037284851074,-9.707176208496094,12.487030982971191,1.2697118520736694,4.820078372955322,-2.2459843158721924,-1.4576387405395508,-10.567122459411621,-1.4287132024765015,Clock-tick
1-35687-A.ogg,0.42186346650123596,0.008749744854867458,1073.1082579539127,1560.1963917930125,1794.8323567708333,0.038332338686342594,-441.42889404296875,141.60980224609375,-16.23519515991211,11.570134162902832,-23.86511993408203,-4.823843002319336,-25.214902877807617,-21.599048614501953,-33.288516998291016,-25.167686462402344,-32.901214599609375,-26.141746520996094,-28.583251953125,-16.973270416259766,-18.436988830566406,-9.919207572937012,-15.884496688842773,-11.807608604431152,-15.511420249938965,-7.974630355834961,Clock-tick
1-42139-A.ogg,0.4833889305591583,0.04846808686852455,998.0958539266743,1889.138926458046,1775.9409586588542,0.02662037037037037,-281.0332336425781,145.63125610351562,34.501285552978516,31.387712478637695,14.70840072631836,16.014673233032227,0.35302498936653137,8.050714492797852,-5.314779758453369,5.224114418029785,-1.624950647354126,-3.654576539993286,2.601079225540161,3.8625357151031494,-2.938908100128174,6.821282386779785,-2.113708972930908,3.7448925971984863,-1.0495915412902832,1.2103880643844604,Clock-tick
1-48413-A.ogg,0.4618818461894989,0.011618477292358875,1594.2993513923402,2261.324600260218,3413.560994466146,0.046750669126157406,-427.5525207519531,114.18470764160156,13.24538803100586,22.212858200073242,-4.686421871185303,-2.5412752628326416,1.5811843872070312,4.920439720153809,8.337714195251465,14.748333930969238,2.909433126449585,2.005195140838623,-2.400735378265381,-2.448416233062744,-6.014031410217285,5.716620445251465,2.54921555519104,11.29263687133789,4.353191375732422,1.3213435411453247,Clock-tick
1-57163-A.ogg,0.4248749613761902,0.00802074745297432,3269.2756575163853,2662.980737160886,6451.7364501953125,0.19521303530092593,-516.1651611328125,34.00444793701172,-48.50411605834961,-25.63420867919922,-15.811607360839844,3.69425630569458,1.2531323432922363,0.002107461215928197,0.22362439334392548,1.1535124778747559,-4.097143173217773,-14.26919174194336,-8.140851974487305,-5.534875392913818,-11.263529777526855,-2.151744842529297,-11.120189666748047,4.987560749053955,-15.24293327331543,-8.147159576416016,Clock-tick
1-62849-A.ogg,0.5185444355010986,0.0039626299403607845,3086.1883089069747,2917.576656793323,6687.754313151042,0.15779848451967593,-584.2860717773438,38.283695220947266,15.788826942443848,21.187850952148438,10.10249137878418,12.201603889465332,-15.491318702697754,-10.167665481567383,-9.87937068939209,2.2990572452545166,0.5229908227920532,4.5204339027404785,0.057320453226566315,-1.648494839668274,-6.105910778045654,-4.617913246154785,-7.667749404907227,-1.3480535745620728,-1.859237551689148,-0.7109363675117493,Clock-tick
